seller_id,n_active,density,cv,zero_ratio,trend_slope,trend_r2,seasonality,spike_ratio,log_avg_rev,mean_rev,cluster,seller_type,silhouette,pc1,pc2,dist_to_center
bd0389da23d89b726abf911cccc54596,18,0.8888888888888888,0.8785301566258199,0.1111111111111111,0.9606988944589336,0.09934305250242316,0.6446651257149714,3.2887596374059584,6.0309736802026945,415.12,0,안정형 (Stable),0.3334442128786245,-0.7832835912485493,-0.4532591201428417,1.0348829378809432
bd23da7354813347129d751591d1a6e2,14,1.0,0.7584317082742715,0.0,-1.157429862744658,0.1930872946039374,0.9999999999999999,3.857462219371234,6.542739524543678,693.1857142857143,0,안정형 (Stable),0.21184920642419136,-1.6740488489466618,-0.026571722199550882,2.1823767060414427
bd4889b5e9133b35b66e42a8665cea5c,16,0.875,0.9884902110045548,0.125,1.4684519842097368,0.18318660932791028,0.8854555146785451,4.37743444947122,5.973793708434914,391.99375,0,안정형 (Stable),0.1344342236497647,-0.6271288026421904,-0.26703160697572775,1.997137285623622
bd697db56ff8e7c9cd1abeb7f72029b2,19,0.5789473684210527,1.4884148510789337,0.42105263157894735,1.5403551013746646,0.08900363948387362,0.4221785884252208,5.2500156256484765,5.024154029145842,151.04157894736844,1,불안정형 (Volatile),0.17807468242949195,1.7434643424574643,0.09774735724451014,1.6305085421099366
bf100ecb7997df312b285358fb32f92c,14,0.7142857142857143,1.0509616647902749,0.2857142857142857,-1.7076575514252743,0.21888959120037815,1.0,2.6968515740511636,4.964790787215393,142.27857142857144,0,안정형 (Stable),0.118000134019277,0.46007885622692885,-0.6031573496468015,2.841760014600926
bf3c6d2a28b2b5501e6c15448982dcc9,13,0.7692307692307693,1.3912990876664737,0.23076923076923078,-2.302711631777889,0.22692348248528152,0.0,6.059707097031178,5.721446063703631,304.34615384615387,0,안정형 (Stable),0.1431457872402259,0.5105517406327588,1.7060539847465421,2.923285753720557
bfd27a966d91cfaafdb25d076585f0da,18,1.0,0.8061031316431807,0.0,0.2925892256813743,0.010944897748590159,0.32156435822368484,4.398963730524363,6.974530879324394,1068.0555555555557,0,안정형 (Stable),0.42507910445427033,-1.5764301645388978,0.34640995288581244,1.059428353241228
c03121937e54a93fcc1825c3098bbb6e,15,0.4,1.3248026420231442,0.6,0.8035714284558623,0.03052325581395348,3.880398556370599e-18,1.9999999998657718,4.256085411316034,69.53333333333333,1,불안정형 (Volatile),0.3685257255404533,2.657410400608074,-0.8621448038911691,1.4897286341075007
c0563dd588b775f2e37747ef6ad6c92c,19,0.7894736842105263,0.878673089923392,0.21052631578947367,-0.26375184823196474,0.007487734280893662,0.3540046343681632,3.999999999714081,5.276017940632213,194.58947368421053,0,안정형 (Stable),0.4117881601435941,0.04926639672329037,-0.10779063224782622,1.1372926144841227
c26a2be5b53b7db6b276280da212a779,13,0.6923076923076923,0.8790178274996113,0.3076923076923077,0.6066368808845602,0.03945513963591179,0.0,1.9999999999749374,6.357042053075161,575.5384615384615,0,안정형 (Stable),0.28634339737610803,0.10399918385923303,-0.49843486722597785,1.8855474434383852
c2d70ce2c5d0a2eb75e78668236e6dc8,12,0.5833333333333334,1.8307099348704148,0.4166666666666667,3.7322399157973773,0.3439476362571287,0.0,11.61224489677426,5.332275861046889,205.90833333333333,3,쇠퇴형 (Decline),0.09315795481359007,2.0597914108958912,2.591106385648874,3.53689207580883
c35672b10ad50968f567ea3f4b91e877,13,0.6923076923076923,1.1775932198340777,0.3076923076923077,0.9695616705654836,0.056156704626233914,0.0,4.999999999285613,4.494298786771457,88.50538461538461,1,불안정형 (Volatile),-0.04274537630817472,1.1177277240594377,0.3341227117577624,2.208845434680661
c3867b4666c7d76867627c2f7fb22e21,17,0.9411764705882353,0.835418449711243,0.058823529411764705,-0.2894291817252422,0.009967584089120103,0.6649312436299359,3.3484689982563918,7.620817537262881,2039.229411764706,0,안정형 (Stable),0.39437947572648796,-1.5494250667240816,-0.15867451481590858,1.408685591442255
c3cfdc648177fdbbbb35635a37472c53,20,1.0,0.4554555971012096,0.0,-0.2103488192658643,0.01773044878726292,0.06382173559437343,1.9386327772318355,7.674807446810052,2152.409,0,안정형 (Stable),0.33305962801311195,-2.2264483868013496,-0.20678555852417513,1.9050137716990005
c3fe93ba3085f92855c97e57f38c8c05,14,0.35714285714285715,1.4130451089777325,0.6428571428571429,-1.8713874241637076,0.14541615428023583,1.0,1.3833718241608841,2.8119811239504418,15.642857142857142,1,불안정형 (Volatile),0.3269037843547001,3.248904130669545,-1.5139554037140852,2.7858957797484956
c4fb51fb1c5b7c07bc5e67be6e7e8f6e,14,0.7142857142857143,0.9504575393137689,0.2857142857142857,-0.7521633541498949,0.05192257173455272,1.0,1.8730158728969513,4.727324605589275,111.99285714285715,0,안정형 (Stable),0.1593587889643672,0.5043275420110546,-1.2851691413400128,2.4861290559688105
c53bcd3be457a342a97e39e5a9f0be22,19,0.21052631578947367,2.0154723979235745,0.7894736842105263,0.26041871105761255,0.0013874096575123656,0.2545807941227761,1.4995829856964487,3.325603826143852,26.815789473684212,1,불안정형 (Volatile),0.4448736742699865,4.562393359125414,-1.129600424133986,2.2796976835861638
c68fb906c8f4b4b946d8386bfa6e5467,17,0.9411764705882353,0.5987313882942235,0.058823529411764705,0.4725669395601558,0.0517339950090742,0.6801208744676045,2.11777893731788,5.591460968248715,267.1270588235294,0,안정형 (Stable),0.3903657130871029,-1.1865063120295467,-0.9623871971503651,1.2137640993355228
c6bda72e4dbf5c5866b13cb1810c6d03,14,0.8571428571428571,1.4129124743341848,0.14285714285714285,1.3062669466528756,0.0708648138347392,1.0,7.521355222610747,6.912983019077443,1004.2414285714286,0,안정형 (Stable),0.1937452767276676,-0.261763062359697,0.7894303517656042,2.804230600169434
c731d18cea9bf687ffee82a241c25b11,19,0.7368421052631579,0.8021649952152007,0.2631578947368421,-0.5167667940747718,0.0344886217196936,0.5871216534201612,1.9294117646302191,5.266500754212581,192.73684210526315,0,안정형 (Stable),0.327305195669607,0.11818191635630539,-0.966868574529335,1.5272409649660668
c826c40d7b19f62a09e2d7c5e7295ee2,13,1.0,1.0286689097046218,0.0,-0.11140310139785903,0.0009715936463087042,0.0,9.247809704466748,8.142019402854237,3434.8492307692304,0,안정형 (Stable),0.2370315621450167,-1.5437587806048259,2.393764194331824,2.960675647762458
c8467937e403e76a8ee9f0ab13f6f5ef,12,0.6666666666666666,1.0683588338493917,0.3333333333333333,-1.9996806390087394,0.2899207450769651,0.0,1.736205593282834,5.0465331850932404,154.4825,1,불안정형 (Volatile),-0.032752923171300415,0.712997651044078,0.057924802892964325,2.8675054365744947
c847e075301870dd144a116762eaff9a,12,0.75,0.8297267221147977,0.25,-1.2204659094023205,0.17904963953065792,0.0,1.5676128683343196,7.148136078315905,1270.7333333333333,0,안정형 (Stable),0.17694348005177116,-0.573642150370884,-0.05197931827023273,2.138172156126873
c864036feaab8c1659f65ea4faebe1da,14,1.0,0.42314787068673354,0.0,0.18872885832897865,0.01649261799299384,1.0,1.9059897931519474,6.617040039698653,746.7285714285715,0,안정형 (Stable),0.3285018415572174,-2.0092517104161565,-1.2154507226380329,2.1003571515975565
c89cf7c468a48af70aada384e722f9e2,15,0.5333333333333333,1.6327963902143523,0.4666666666666667,-1.9490651961559886,0.1182150918568021,0.8113763705987075,5.837837836785975,3.9252682321781664,49.666666666666664,1,불안정형 (Volatile),0.2584845979945073,2.4466399317214274,0.4208823515118884,2.220697272323152
c8b0e2b0a7095e5d8219575d5e7e1181,14,0.9285714285714286,0.9272164372714969,0.07142857142857142,1.210078556875908,0.14120893585006272,1.0,3.892028533778073,6.768838800530181,869.3007142857143,0,안정형 (Stable),0.19052937645841916,-1.2110628589363701,-0.4091627595918722,2.044246383353387
c9c7905cffc4ef9ff9f113554423e671,15,1.0,0.679357764218247,0.0,1.238788829270826,0.2758555516721619,0.3938673957444954,3.2212877245163782,6.567345433477673,710.4786666666666,2,성장형 (Growth),0.06315628974937104,-1.775814378110934,-0.007876319387459337,1.0950137471794932
ca3bd7cd9f149df75950150d010fe4a2,20,0.9,0.752378166642106,0.1,0.5372680718535806,0.042387846705492886,0.36942691874440403,3.0164096643141884,6.139180640745586,462.6735,0,안정형 (Stable),0.4442567628789094,-0.9478364995466801,-0.34821579491072924,0.49742895525842457
cab85505710c7cb9b720bceb52b01cee,23,0.9130434782608695,0.6435028641218082,0.08695652173913043,1.6869168329299036,0.571588364801652,0.42524892557147054,1.8715073529067738,6.183485291153462,483.6782608695653,2,성장형 (Growth),0.33724157670530963,-1.4942229409845968,-0.3122131725223005,1.6815387474636891
cac4c8e7b1ca6252d8f20b2fc1a2e4af,23,0.782608695652174,0.8690276718075114,0.21739130434782608,1.1682885344874723,0.1503245880665361,0.28192078136157095,2.0002581254920413,5.195656103179486,179.4865217391304,0,안정형 (Stable),0.19481304408019945,-0.043345060725328594,-0.7211394558826801,1.6413655394928186
cb3dd9ce66268c7a3ca7241ac70ab58c,15,1.0,0.6237184477628349,0.0,0.5294115273428402,0.059771459706014066,0.542194531994737,2.2954166201860375,5.230509506942795,185.888,0,안정형 (Stable),0.3790178072321768,-1.3028636913611722,-0.7485414103114278,1.278265871652609
cb8bcce248bb1fb274ba762d8b971456,20,0.9,0.7913470694017258,0.1,-0.24851692624227184,0.008198031985907328,0.253433136255574,3.142643204713773,6.128221980462842,457.62000000000006,0,안정형 (Stable),0.48482368889535615,-0.8645450296414554,-0.11159302343018702,0.6121902053163351
cbd996ad3c1b7dc71fd0e5f5df9087e2,19,0.9473684210526315,0.813666341536763,0.05263157894736842,0.9126011560482635,0.1045402127664113,0.19791928122025854,3.2843141851515987,6.071891796220597,432.5,0,안정형 (Stable),0.33071043038737735,-1.0965047710140556,-0.022113970739095924,0.9960298826862367
cc3d14116804f7209f3884f6367f1152,16,0.9375,0.9270612253110074,0.0625,0.10950896989240134,0.001158247903337217,0.8615802544326924,6.999999999637305,5.8387867404037115,342.3625,0,안정형 (Stable),0.3594278938680374,-0.7480270979871748,0.5598064539825308,1.9207610959580546
cc419e0650a3c5ba77189a1882b7556a,20,1.0,0.6949635411023146,0.0,0.20607070814486775,0.007308700113678389,0.9210410219689615,2.6242173407611498,8.528241533096212,5054.548000000001,0,안정형 (Stable),0.2726822129852458,-2.3264462295182033,-0.5869397125095555,2.469306300188094
cca3071e3e9bb7d12640c9fbe2301306,23,0.9130434782608695,0.7951544571576257,0.08695652173913043,-0.922685472098812,0.11199570663600365,0.730038514618654,2.9575241413297313,7.916318538184099,2740.6591304347826,0,안정형 (Stable),0.28182662995270247,-1.6340032934458055,-0.13212546329950317,1.783579201164641
ccc4bbb5f32a6ab2b7066a4130f114e3,20,1.0,0.34830289583969415,0.0,0.3925491274072571,0.10558580135818871,0.48732027085027024,1.7605502687817873,8.201752317083159,3646.3359999999993,0,안정형 (Stable),0.21050531706075543,-2.6186045137483633,-0.6088797700462845,2.0995994537450233
ccf8813e5a7d6c84d865cd38bfc2b130,13,0.7692307692307693,0.9502542866128705,0.23076923076923078,1.4334634251400136,0.18851021513608462,0.0,2.617397998326025,5.316799363523045,202.73076923076925,2,성장형 (Growth),-0.08343254645796343,0.09010095291571762,-0.24418652768924023,2.085782038102308
cd06602b43d8800bd0afad514919d35c,20,0.75,1.0919232171768376,0.25,-1.201864682510103,0.10070675549372782,0.5302778466667745,3.610601265537136,4.8579929206472645,127.7655,0,안정형 (Stable),0.21862906659947623,0.5157361142010564,-0.09455725370934297,1.8139214851845065
cd68562d3f44870c08922d380acae552,12,1.0,0.5381394502976291,0.0,0.14666384626055043,0.0061467956909159295,0.0,2.6464379946996797,7.320510416801648,1509.9750000000001,0,안정형 (Stable),0.3571218069074836,-1.9877634875029497,-0.0004736894675287219,1.747972536338747
cd843d4cf8ef32827de0396605163ba3,14,0.35714285714285715,1.3657808463721688,0.6428571428571429,-1.723301867718963,0.13199515050815028,1.0,1.237467018437006,4.92569968329047,136.78571428571428,1,불안정형 (Volatile),0.2916070032660181,2.4977072897975314,-1.3907252737142424,2.4339192014203093
ce248b21cb2adc36282ede306b7660e5,14,1.0,1.0273335864795754,0.0,0.5619137512594266,0.0248035384516294,1.0,4.6848510946388995,6.876868144898354,968.585,0,안정형 (Stable),0.3198726491469456,-1.3853071932527246,-0.06402861267732837,2.024391311805518
ce27a3cc3c8cc1ea79d11e561e9bebb6,23,0.5217391304347826,2.2440140547880163,0.4782608695652174,-0.606539692906743,0.00607665126480129,0.6657202595513412,11.051861858009755,6.022336332514192,411.5413043478261,3,쇠퇴형 (Decline),0.024301938682414453,2.677718244647898,2.333116421149197,2.5514249482928353
ce7d1888639e6fb06b2749cbfdac1ff7,13,1.0,0.5316608372569452,0.0,0.4357453005582126,0.05564644357941128,0.0,2.467137725463925,6.811489180895017,907.2223076923076,0,안정형 (Stable),0.33441797035430176,-1.860343065111313,-0.09828934322273755,1.5882359805616182
cee48807215b30a12ca2ca10ffb5f250,13,1.0,1.0260980288906838,0.0,-0.7476061990598843,0.043975360871361446,0.0,5.630915457588021,6.320384988922442,554.786923076923,0,안정형 (Stable),0.3699677225647028,-1.0724424533592736,1.243522428437826,1.6801432697828267
cf2384dd2f1dddea3f838efed0945e65,18,0.4444444444444444,1.3935568088352226,0.5555555555555556,-2.0494533977732914,0.1796813515787652,0.5224059827319976,2.617332034926128,4.768563732896528,116.75000000000003,1,불안정형 (Volatile),0.3066733008488273,2.232462266749904,-0.3567649081893525,1.7222860057792695
cfb1a033743668a192316f3c6d1d2671,19,0.9473684210526315,0.6945336321408493,0.05263157894736842,-0.6095264643450532,0.06400481167349918,0.0904899478518238,2.9490424076103103,6.499275631713101,663.6600000000001,0,안정형 (Stable),0.41203609483655185,-1.3336597766370788,0.1354196920708881,1.0974135770300937
d03698c2efd04a549382afa6623e27fb,22,0.5909090909090909,1.1399855381660895,0.4090909090909091,2.0079189924076637,0.2579967377069906,0.1920181007139666,1.951556199659178,6.001355245220057,402.97590909090906,2,성장형 (Growth),0.0800863362623878,0.8198534068203209,-0.6394119741989082,2.3684413559675255
d05ae8f7a5bd1d2a690a44cd079e4e27,17,0.7647058823529411,0.8846199568296973,0.23529411764705882,0.10766196013150842,0.001230054908672414,0.9056776441838182,1.8389912705932205,6.659369331621383,779.0588235294117,0,안정형 (Stable),0.35096111949158143,-0.4109059202006458,-1.1749849685123175,1.8318167332182822
d12c926d74ceff0a90a21184466ce161,20,0.9,0.8798669301793103,0.1,0.7905184280299039,0.06709986786816702,0.01968847222634473,3.8192061457711035,5.265349861273788,192.51400000000004,0,안정형 (Stable),0.3425334290528086,-0.4766229090627976,0.15940584653204137,1.4547867929543747
d1b65fc7debc3361ea86b5f14c68d2e2,16,0.75,1.370265770825206,0.25,-2.3826413540802585,0.2509728261915787,0.3860514360234468,6.095344387666753,6.5713354159894015,713.3231250000001,0,안정형 (Stable),0.12438601322832071,0.24197455394524042,1.4880425294928574,2.814037164966303
d1c281d3ae149232351cd8c8cc885f0d,19,1.0,0.5360946513645704,0.0,-1.2789117453729484,0.4729467615717143,0.23249755457054017,2.3333256873540895,7.253679322750216,1412.2952631578949,2,성장형 (Growth),0.17986502424938336,-2.272363542543495,0.4873872357537104,2.1203833222916466
d20b021d3efdf267a402c402a48ea64b,18,0.8888888888888888,0.7604862306232026,0.1111111111111111,-0.675569185263308,0.06555913572862326,0.46246277188829255,2.895210658835577,5.38864038362913,217.90555555555557,0,안정형 (Stable),0.4393097474500369,-0.6600290534460619,-0.34049331658408144,0.851053533719389
d2374cbcbb3ca4ab1086534108cc3ab7,19,1.0,0.36151264704586655,0.0,0.4122225503585971,0.1080514388169956,0.2733151584948955,1.3840681362609883,7.005217209096072,1101.3694736842106,0,안정형 (Stable),0.2693312553502388,-2.1959179674921914,-0.6642907454014396,1.612004695116069
d3674f271c91f824f82d24d92011f669,14,0.7857142857142857,1.350892145372214,0.21428571428571427,1.625080244653363,0.11997908969810919,0.9999999999999998,7.13909774346628,4.818147954669636,122.73571428571431,0,안정형 (Stable),0.14056730191267,0.6679230668170688,0.33961439812389166,3.026941565172575
d379f449f2a3b271bc01c0782020f705,20,0.75,1.2565461489975234,0.25,-0.03006662043006439,4.759310082638242e-05,0.18065689928916961,4.65611424127248,5.40336633367966,221.15299999999996,0,안정형 (Stable),0.24379957583007533,0.6309016924682384,0.36789467127192393,1.7173760035783572
d50d79cb34e38265a8649c383dcffd48,23,0.782608695652174,1.0268761940703894,0.21739130434782608,-0.438629628804217,0.015175980557419417,0.23742226916226503,3.0380513882243885,6.339931330862982,565.7573913043477,0,안정형 (Stable),0.42877579627897633,-0.13872090955346764,-0.07494994250397628,1.09519442286231
d51e0a403fe2e689ece6c73359d96e12,12,0.9166666666666666,1.0283876923110096,0.08333333333333333,0.18775370970187627,0.002758389633176614,0.0,5.212121212015917,6.423246963533519,615.0,0,안정형 (Stable),0.39577018409632014,-0.7018123484272532,0.8397965527354732,1.4654608118929509
d57e18d5f73c7ccb7f7339b61166898d,12,1.0,0.5865883631451821,0.0,0.09961892422225765,0.002386761963474199,0.0,2.3942418425184555,5.585905684605011,265.64166666666665,0,안정형 (Stable),0.3995985476479422,-1.3640448832483452,-0.23897279749643038,1.5816942005753456
d5ba419e26d246a0719437cf37d9b46d,16,0.625,1.1989810951581543,0.375,3.02218826825544,0.5273966039391107,0.5382890311324414,2.668179754798966,5.503169647889995,244.46875,2,성장형 (Growth),0.2503320080937242,0.7094334197592046,-0.5289306150466947,2.788409032185687
d624126b9206f595fb3fbb6ba03b28a8,16,0.8125,0.8782769854308998,0.1875,-1.0495030217221282,0.11852865346160305,0.03913478925351672,1.8633191489044543,6.111301028556263,449.92499999999995,0,안정형 (Stable),0.31550807038261136,-0.432721748959671,-0.11283282903487908,1.549397191079481
d6b664fa0667064c6d76394e7848d790,13,0.3076923076923077,1.5717476339712932,0.6923076923076923,0.21870300751412078,0.0016039292637710135,0.0,1.534482758609666,6.149946492786958,467.6923076923077,1,불안정형 (Volatile),0.32252723023237995,2.7254328589340844,-0.7126368715515683,2.10648675602541
d91fb3b7d041e83b64a00a3edfb37e4f,19,0.8947368421052632,0.7277246186446773,0.10526315789473684,1.2887223963838241,0.2606145572430178,0.04356192036861289,1.8784048935882016,7.650829571126749,2101.388947368421,2,성장형 (Growth),0.08380109810490169,-1.5833895051663855,-0.11655356691263107,1.5620360973967906
d93844a9c55ba7ce353388bcf849ea56,14,0.7142857142857143,0.7676664851770405,0.2857142857142857,-0.560994021640675,0.0442760224586173,1.0,1.9549692971592005,5.270248525191857,193.46428571428575,0,안정형 (Stable),0.24671117801318684,0.13846292156020457,-1.3378858576451647,2.2726839401495718
d94a40fd42351c259927028d163af842,14,1.0,0.5633162233509046,0.0,0.3385092399010416,0.02993876154647208,1.0,1.9942028985314573,6.885275929602502,976.7714285714285,0,안정형 (Stable),0.3213223077445898,-1.957747968256418,-1.090223494660524,2.0331490005693382
d98eec89afa3380e14463da2aabaea72,20,1.0,0.585246440967167,0.0,0.013208684296302552,4.234218018476542e-05,0.4311028413684015,2.955795138599827,5.856293239128444,348.4264999999999,0,안정형 (Stable),0.45960766367131123,-1.4829784858958222,-0.39829240706575236,0.9755798086341477
da8622b14eb17ae2831f4ac5b9dab84a,19,1.0,0.574608951904298,0.0,1.0005555295871447,0.25197164450362763,0.4131384408189266,2.512191050905165,9.037463776043786,8411.414210526316,2,성장형 (Growth),0.047012765584654795,-2.7177937082431316,-0.01749643049907505,2.299610952270887
daeb5653dd96c1b11860f72209795012,12,1.0,1.005635124449872,0.0,-1.357774032113964,0.15085733400309148,0.0,5.696145124070733,5.052043783261565,155.34166666666667,0,안정형 (Stable),0.26639035192857086,-0.7299854548983867,1.3376591441086323,2.1576453520009755
db4350fd57ae30082dec7acbaacc17f9,18,0.9444444444444444,0.6230730746559181,0.05555555555555555,-0.8275448700085105,0.1465485073631506,0.20396585432500777,2.779631930718999,5.2180468551514245,183.57333333333332,0,안정형 (Stable),0.3269979282376641,-1.0326256027275604,-0.061337305206334285,1.3792984119084406
dbb9b48c841a0e39e21f98e1a6b2ec3e,18,1.0,0.6703086240822825,0.0,-0.7294280396821202,0.09837654359731751,0.8525456612361091,3.4880111629032915,5.992137931444962,399.26944444444445,0,안정형 (Stable),0.35188325133819404,-1.523719875969589,-0.302270991768868,1.5560552676150041
dbbcfe2c8d026742134ac3e28ccde274,12,0.3333333333333333,2.019304586104437,0.6666666666666666,-2.221085436917025,0.10011961369048364,0.0,2.744971321957352,3.285256398385079,25.715833333333332,1,불안정형 (Volatile),0.3980802081239109,4.014122648549708,0.10677628026279694,2.4932054721337766
dbc22125167c298ef99da25668e1011f,17,1.0,0.6056778241410774,0.0,-0.7324716846875219,0.12145397535353232,0.10946861706635276,2.7140550272733135,7.566375560247513,1931.124705882353,0,안정형 (Stable),0.2800044407840128,-2.073844016675862,0.266093563502945,1.7051168389177462
dc317f341ab0e22f39acbd9dbf9b4a1f,19,0.5789473684210527,1.241805619586473,0.42105263157894735,-0.5927452198827026,0.018934024373126503,0.15241878588701738,2.4999999999833267,6.90814467684116,999.3894736842107,1,불안정형 (Volatile),-0.06898759040427241,0.8505102974634993,-0.19027223034925766,2.3171267915677634
dc4a0fc896dc34b0d5bfec8438291c80,19,1.0,0.8344900701918961,0.0,-1.355209986357608,0.21917191021836835,0.03153084391327317,3.7664395229581937,7.127735094114515,1245.0515789473686,0,안정형 (Stable),0.16687296912517766,-1.703420188373235,0.943241616361971,2.0300941760259206
dc8798cbf453b7e0f98745e396cc5616,14,0.7142857142857143,0.9680992606708091,0.2857142857142857,2.2223019217877136,0.4368814859783602,1.0,2.5041841002437804,4.826597980518798,123.78571428571426,2,성장형 (Growth),0.1758098472778209,0.27280417440364657,-1.0594904701350996,2.717868514553152
dd2bdf855a9172734fbc3744021ae9b9,16,0.875,0.9977606312587275,0.125,0.8591210022108773,0.061542468663710416,0.45178830844547924,4.141393602813149,6.498188018540232,662.9375,0,안정형 (Stable),0.3796494396503488,-0.6795051197427882,0.04032725403908558,0.8489470199260364
dd7ddc04e1b6c2c614352b383efe2d36,16,0.9375,0.7001901404771075,0.0625,0.40899271293278133,0.028321622340997093,0.4800647354845858,3.5782857634082768,6.350515883937122,571.788125,0,안정형 (Stable),0.45329961715017625,-1.2362338563913777,-0.2320616616448982,0.5849782650130445
ddd51ae8cda92f3995a51fc0f0f3eec7,13,0.38461538461538464,2.0657120577077976,0.6153846153846154,-2.0598925220169018,0.08237413819363025,0.0,6.749303620229903,4.186970489962472,64.82307692307691,1,불안정형 (Volatile),0.33086318809867543,3.651362385838141,1.459535236854092,2.5439051283845586
de23c3b98a88888289c6f5cc1209054a,16,0.9375,0.9627275244603063,0.0625,-0.02141368843701405,4.106720547031806e-05,0.11982410253039186,5.7624853677411405,7.391325449510389,1620.8543750000001,0,안정형 (Stable),0.3742928831290599,-1.185579512919427,1.0278882457856566,1.5965978179810636
df560393f3a51e74553ab94004ba5c87,18,0.7222222222222222,1.04491567671507,0.2777777777777778,1.0244752810783657,0.07985769017671959,0.6550052202919026,3.6088613623816643,5.255114066747378,190.54333333333335,0,안정형 (Stable),0.2371215325336242,0.45730479963285153,-0.5832983433801877,1.775382726060794
dfc5fb7259bb2b599ca565e6e9448f0f,14,0.9285714285714286,0.806022624260852,0.07142857142857142,0.8083498418997597,0.08338761353955404,1.0,3.5854334532377443,6.0832995395935585,437.47357142857135,0,안정형 (Stable),0.3001963223082676,-1.0832987013844968,-0.6519288226754939,1.7926501017581835
e067ad2c1c0b48758eb1b5228bcf7a68,19,0.9473684210526315,0.8831742579315277,0.05263157894736842,2.087548958285662,0.4642956211418148,0.016058581856641215,3.8182279764499505,5.584989060318092,265.3973684210527,2,성장형 (Growth),0.2725376276061906,-1.0412935525818852,0.5394419234805669,1.7630719451476202
e0a366315b1b726b6c7832d664c0f530,15,0.8666666666666667,0.8738633713344668,0.13333333333333333,1.8741490209295162,0.38159741411991044,0.4652169810105527,3.9645966336632443,6.203222190955165,493.3393333333334,2,성장형 (Growth),0.251522753477923,-0.8698660680246902,0.10197483004441693,0.9016500325487639
e24fc9fcd865784fb25705606fe3dfe7,18,0.8888888888888888,0.9848101619128717,0.1111111111111111,-0.9955539002164171,0.08489864907870673,0.22158690063777328,4.676470588143599,6.565734343430507,709.3333333333334,0,안정형 (Stable),0.39280653874338173,-0.7482106137084424,0.7303904411326094,1.0966805312593815
e2aee0892199b1d92530e371abd825bf,19,0.6842105263157895,1.1643806015670477,0.3157894736842105,0.6077252815438444,0.022638035505612834,0.5306762716883364,3.9739817627971434,5.651892511068912,283.83000000000004,0,안정형 (Stable),0.19023509360100108,0.6891212187770789,-0.30687839444140286,1.746341288955072
e333046ce6517bd8bb510291d44f0130,14,1.0,0.566424731874391,0.0,-0.5168282460422862,0.06902483234210777,1.0,2.599137930978467,6.25410349912012,519.1428571428571,0,안정형 (Stable),0.33263766258925587,-1.745955507405624,-0.7945968071516866,1.918923341009173
e38db885400cd35c71dfd162f2c1dbcf,13,0.8461538461538461,0.81409696291387,0.15384615384615385,0.9600210124088571,0.1151994854919751,0.0,3.999999999691833,5.075077656764596,158.9846153846154,0,안정형 (Stable),0.2567740334532702,-0.24868223224044667,0.14652812704871657,1.7023738809675424
e48b04bf1aa1ef711caebeb7aede6180,19,0.7894736842105263,0.7156609525441731,0.21052631578947367,-0.7859088198834918,0.100217539029704,0.18637744445540474,2.531468531332358,5.12837154503252,167.74210526315792,0,안정형 (Stable),0.3523081718491032,-0.15174610344096656,-0.3206914159998087,1.4545739912828006
e48cc16ab70bfa09e1401740dce0b3d7,14,0.7142857142857143,1.0210424114245162,0.2857142857142857,1.0002202399794364,0.07956114178613571,1.0,2.3048054481778535,4.362943926744984,77.48785714285715,0,안정형 (Stable),0.10897248046741785,0.6909793973887772,-1.3917723192426918,2.677027409027922
e49c26c3edfa46d227d5121a6b6e4d37,18,0.7222222222222222,0.997947599491102,0.2777777777777778,-0.5379892736771472,0.024143933384206794,0.07155565067128906,3.7175979906844745,5.310012598817361,201.35277777777776,0,안정형 (Stable),0.2538163316262663,0.4933377863100631,0.10265254055614295,1.7369043630680097
e5475dcab1e07b63d7f6e902d8f5eda8,12,0.9166666666666666,1.6374811664691933,0.08333333333333333,0.7984278494790304,0.01967483169045229,0.0,16.770491800529427,5.213122520484805,182.66666666666666,3,쇠퇴형 (Decline),0.2707370380319066,0.6786697736944329,4.4745495175073895,2.3360241774396364
e59aa562b9f8076dd550fcddf0e73491,12,0.9166666666666666,0.6630033327738227,0.08333333333333333,-0.14780681011907643,0.004112915292566399,0.0,2.5639534883618125,7.848032683272613,2559.6916666666666,0,안정형 (Stable),0.3415849725426225,-1.639429279477899,0.04792815193550421,1.8242740979789656
e5a3438891c0bfdb9394643f95273d8e,12,1.0,0.7116780069666533,0.0,1.3541726910059324,0.2996217332358954,0.0,4.05522619652634,6.4459790450429635,629.1633333333333,2,성장형 (Growth),0.10856790157197095,-1.6483870261866167,0.5984753815406042,1.4961833985121664
e5a38146df062edaf55c38afa99e42dc,23,0.8695652173913043,1.1984064033809905,0.13043478260869565,1.2994506213914923,0.09779312513180997,0.20966322899201953,7.572564587239739,6.499714465286138,663.9517391304347,0,안정형 (Stable),0.21447208680675445,-0.33684665612225284,1.3693116282826985,2.0660926108100055
e5e33c0d8e7e002f398f5dc4cbbb338f,18,0.6111111111111112,2.3047546300806974,0.3888888888888889,3.4646701361818995,0.18773733957432615,0.18878715799099213,13.979536678996928,5.891168346624795,360.8277777777778,3,쇠퇴형 (Decline),0.21647585278814183,2.3827306399929196,3.3471869544404615,3.081794194327286
