seller_id,type,cv,mean_rev,L,target,r_star,cvar,expected_recovery,status
k_bfd27a96_0,stable,0.33357563845254457,1158.7256999014735,3476.1770997044205,4171.412519645304,0.1454029362313439,1315.9394938560538,4045.2810720288267,optimal
k_bfd27a96_1,stable,0.2602042783784208,1170.7572609702786,3512.271782910836,4214.726139493003,0.14702495218911368,1211.9472002850948,4121.54594111977,optimal
k_c0312193_0,growth,0.3590825083418164,142.18359025044688,426.5507707513407,511.86092490160877,0.03000000000090806,102.19139944113418,101.8657728549448,optimal
k_c0312193_1,other,0.35433666370237055,112.84347452149025,338.53042356447077,406.2365082773649,0.030000000000756814,81.83382997091584,81.5702173320565,optimal
k_c0563dd5_0,stable,0.27594226561753676,387.18296628785373,1161.5488988635611,1393.8586786362732,0.035137232837030054,324.2764454155949,326.7807108945941,optimal
k_c0563dd5_1,stable,0.259202008743435,346.5002750594743,1039.500825178423,1247.4009902141074,0.03422840435421888,283.42630083327475,284.6419752407902,optimal
k_c26a2be5_0,stable,0.2695842659191371,633.6316300317951,1900.8948900953853,2281.073868114462,0.14063294556729714,1391.1536434648515,2143.5877898329445,optimal
k_c26a2be5_1,stable,0.2590844995014539,530.0027022701382,1590.0081068104146,1908.0097281724975,0.14309124274528134,1329.4997694559263,1818.7526549474183,optimal
k_c2d70ce2_0,growth,0.5463065871427687,631.172021372713,1893.5160641181387,2272.2192769417666,0.14281040284894403,1109.4143173608888,2160.0020149819543,optimal
k_c2d70ce2_1,other,0.9510136151558721,723.8055215265391,2171.4165645796174,2605.699877495541,0.14494421469901556,1030.5358922553148,2480.819286446836,optimal
k_c35672b1_0,stable,0.33055112053675856,164.03909992383527,492.1172997715058,590.540759725807,0.030000000007604555,118.61734703871366,118.3002136563087,optimal
k_c35672b1_1,stable,0.4194366363637802,173.69795579576672,521.0938673873002,625.3126408647602,0.030000000017246523,125.2532623929293,124.8164582149605,optimal
k_c3867b46_0,stable,0.22308027392700056,1466.036201211159,4398.108603633477,5277.730324360173,0.14888638420806338,707.1121665731713,5228.676490940187,optimal
k_c3867b46_1,stable,0.2986827811701321,1675.764068335992,5027.292205007976,6032.750646009571,0.15075193737464146,398.8701827855813,6002.421276271165,optimal
k_c3cfdc64_0,growth,0.20764540678135734,1586.1244391990447,4758.373317597134,5710.047981116561,0.14982808665835734,529.3818163787403,5677.435356047584,optimal
k_c3cfdc64_1,stable,0.1465115324223689,1620.91891754067,4862.75675262201,5835.308103146412,0.14973241015914834,387.5100641263159,5810.449256740148,optimal
k_c3fe93ba_0,stable,0.4408896586939399,51.60289142685986,154.8086742805796,185.77040913669552,0.030000000000528014,37.2917908909274,37.158198695836454,optimal
k_c3fe93ba_1,stable,0.36330209206962916,49.43766459523829,148.31299378571487,177.97559254285784,0.03000000000024676,35.65215752573379,35.550473789504764,optimal
k_c4fb51fb_0,stable,0.3702468067808736,231.76318576241854,695.2895572872557,834.3474687447068,0.030000000000071535,167.18379271886238,166.7447721238397,optimal
k_c4fb51fb_1,stable,0.22105693020181993,218.9719992561695,656.9159977685085,788.2991973222103,0.030000000000574345,157.9385927005718,157.6664658614757,optimal
k_c53bcd3b_0,other,0.4796508610511252,55.76509278956545,167.29527836869636,200.75433404243563,0.030000000000050625,40.04647121872031,39.89398963978666,optimal
k_c53bcd3b_1,seasonal,0.6379547415004676,67.84234896054893,203.5270468816468,244.23245625797617,0.0300000000035704,49.24876795940569,48.89828161698968,optimal
k_c68fb906_0,stable,0.25176462557580026,349.3228423382802,1047.9685270148407,1257.5622324178087,0.030000000000981686,250.51135462240597,251.06015760397327,optimal
k_c68fb906_1,stable,0.1861832875331652,403.80121993757666,1211.40365981273,1453.684391775276,0.03000000000266796,291.3044280217551,290.97333696579585,optimal
k_c6bda72e_0,stable,0.5032051996692304,987.4184992442923,2962.255497732877,3554.706597279452,0.1469035369941639,1329.7858337805778,3456.136914352443,optimal
k_c6bda72e_1,stable,0.5952625170771539,1133.2123950908506,3399.6371852725515,4079.5646223270614,0.14814661185639993,1001.7332553949732,3985.262042064445,optimal
k_c731d18c_0,stable,0.2841550844629702,359.88876231811145,1079.6662869543343,1295.5995443452011,0.030000000016259302,258.1243923540481,258.4081146808626,optimal
k_c731d18c_1,stable,0.34378078899249587,295.8804412853676,887.6413238561029,1065.1695886273235,0.030000000000016035,213.82339500289436,213.37453855026484,optimal
k_c826c40d_0,stable,0.41799961701957306,2826.794952584683,8480.384857754048,10176.461829304857,0.15626467435919605,82.28833630923458,10159.057017730122,optimal
k_c826c40d_1,stable,0.5537273438594776,1568.57902393757,4705.7370718127095,5646.884486175251,0.1525695876213634,720.6784830808708,5602.34933557912,optimal
k_c8467937_0,stable,0.5458275068757781,144.51636499320708,433.54909497962126,520.2589139755455,0.030000000000842103,104.11635480103979,103.64322545062619,optimal
k_c8467937_1,stable,0.2632325474665055,240.55958227019983,721.6787468105995,866.0144961727193,0.030000000000509282,173.59638102092273,173.27017624068924,optimal
k_c847e075_0,stable,0.20478671933525394,984.2800357405521,2952.840107221656,3543.408128665987,0.14712182952851077,874.8328211189995,3475.1053252540955,optimal
k_c847e075_1,stable,0.29057512872111035,742.560485617544,2227.681456852632,2673.217748223158,0.14459555159438503,952.5317775987409,2575.499711976319,optimal
k_c864036f_0,stable,0.18968468929357096,868.2989809931117,2604.896942979335,3125.876331575202,0.145942749906858,1910.5708943382772,3039.5973273720247,optimal
k_c864036f_1,stable,0.16038741314037944,863.8019297957735,2591.4057893873205,3109.6869472647845,0.14668034087596682,1940.4977658521605,3043.4603478355484,optimal
k_c89cf7c4_0,stable,0.4549644872592117,113.13270348088595,339.39811044265787,407.27773253118943,0.030000000007823213,81.87267423569155,81.56568009667288,optimal
k_c89cf7c4_1,stable,0.5268569024038269,112.84738687659542,338.5421606297863,406.2505927557435,0.030000000003256453,81.47396607391289,81.10092927279476,optimal
k_c8b0e2b0_0,stable,0.35740260449397,916.3967639356856,2749.190291807057,3299.028350168468,0.14587391952883325,1488.5747578727885,3202.3950242229553,optimal
k_c8b0e2b0_1,stable,0.287510123537438,945.7762366400165,2837.3287099200493,3404.794451904059,0.14401086913311337,1417.679096241926,3269.392319701959,optimal
k_c9c7905c_0,growth,0.18285679461237314,999.5818265608674,2998.7454796826023,3598.4945756191228,0.1469486177360742,1663.9403786576668,3520.702137116445,optimal
k_c9c7905c_1,growth,0.3667978650582559,971.5009542667985,2914.5028628003956,3497.4034353604748,0.14532539739458375,1660.0177045209919,3384.426150685981,optimal
k_ca3bd7cd_0,stable,0.2696116389034632,611.3641318881286,1834.0923956643855,2200.9108747972627,0.1430412357352147,1805.7549339751993,2100.180095756885,optimal
k_ca3bd7cd_1,stable,0.21805770672819005,597.9355395495846,1793.806618648754,2152.5679423785045,0.14365939570025538,1808.8175101860509,2068.3926498727997,optimal
k_cab85505_0,stable,0.3229539808673556,786.354012232392,2359.062036697176,2830.8744440366113,0.14417902567451865,1586.226702428496,2724.387442123756,optimal
k_cab85505_1,stable,0.2210105733344178,698.0615615015703,2094.1846845047107,2513.0216214056527,0.14244970947894775,1647.4781975555925,2386.1166248118916,optimal
k_cac4c8e7_0,stable,0.2531423664118533,354.6126993690869,1063.8380981072607,1276.6057177287128,0.030000000001814645,256.06988563091693,255.80737720484677,optimal
k_cac4c8e7_1,stable,0.27585289461909884,410.8319619142512,1232.4958857427537,1478.9950628913043,0.03279977463522772,321.5009951349918,323.7170939203417,optimal
k_cb3dd9ce_0,stable,0.24587637229657958,438.00221842700057,1314.0066552810017,1576.807986337202,0.04297515890789891,440.4802739844319,452.0427339655704,optimal
k_cb3dd9ce_1,stable,0.24475623013201325,352.9164810765037,1058.7494432295111,1270.4993318754134,0.03000000000095398,254.60875124474452,254.24682116453369,optimal
k_cb8bcce2_0,stable,0.3066845230560474,612.3911378257152,1837.1734134771455,2204.6080961725743,0.14216548012153904,1700.3336936041549,2093.073794184199,optimal
k_cb8bcce2_1,stable,0.23077279447610216,540.590256483016,1621.770769449048,1946.1249233388576,0.0859776876155542,1012.6802673105594,1116.2246433746723,optimal
k_cbd996ad_0,stable,0.40433162906292863,564.1637555984366,1692.49126679531,2030.9895201543718,0.13912379594430635,1530.0945582033626,1884.8869594129674,optimal
k_cbd996ad_1,stable,0.3609161920041799,742.9823098453784,2228.946929536135,2674.736315443362,0.14351037024556418,1790.4962888553398,2557.7406092074375,optimal
k_cc3d1411_0,stable,0.23279042116445933,493.0275528947963,1479.082658684389,1774.8991904212667,0.05698697497614346,653.8092836556248,674.9133516104403,optimal
k_cc3d1411_1,stable,0.7041166398784422,587.9150565890916,1763.7451697672748,2116.4942037207297,0.1445491886199496,1439.555385565217,2015.226372500413,optimal
k_cc419e06_0,growth,0.2914140920691052,3106.962139374112,9320.886418122336,11185.063701746803,0.15441314843416365,18.002909452445582,11182.314927107198,optimal
k_cc419e06_1,stable,0.293756041433851,3285.154958690006,9855.464876070018,11826.557851284022,0.15547629738663934,24.242060790026027,11823.404983821723,optimal
k_cca3071e_0,stable,0.23696404347510025,2335.7993241323475,7007.397972397042,8408.87756687645,0.15251577917156453,54.9569744501578,8403.233572380013,optimal
k_cca3071e_1,growth,0.38546744513358466,1521.969686515081,4565.9090595452435,5479.090871454292,0.15069691909173707,683.0249519894061,5441.173673666557,optimal
k_ccc4bbb5_0,stable,0.12438582015360629,2112.2971314861447,6336.891394458435,7604.269673350122,0.151636517739799,26.294532149418554,7601.394463091954,optimal
k_ccc4bbb5_1,stable,0.15650175440088904,2345.0510072471175,7035.153021741353,8442.183626089623,0.15300274006649422,1.6694811791417628,8442.086316649284,optimal
k_ccf8813e_0,growth,0.3431798490539914,435.5490084984811,1306.6470254954434,1567.976430594532,0.08694712617954671,870.716600986061,909.0975649390061,optimal
k_ccf8813e_1,stable,0.28926649915337616,374.14025574306794,1122.4207672292039,1346.9049206750447,0.06319630694344665,551.6988566618083,567.3842423654668,optimal
k_cd06602b_0,stable,0.3694269963587105,194.8630882549453,584.5892647648359,701.507117717803,0.030000000000018713,140.88065507235947,140.5032704700266,optimal
k_cd06602b_1,growth,0.4466064922896484,235.81238862958025,707.4371658887408,848.9245990664889,0.05956727950463511,331.08503369917617,338.3660326637715,optimal
k_cd68562d_0,stable,0.19596060338850113,1468.3288052357523,4404.986415707257,5285.983698848709,0.1487413490432123,667.6308112379662,5237.478186254196,optimal
k_cd68562d_1,stable,0.1515267050849727,1350.4904106737522,4051.4712320212566,4861.765478425507,0.1484216617510147,852.5690808511946,4805.353138378541,optimal
k_cd843d4c_0,seasonal,0.3139197605045773,137.04092149290557,411.1227644787167,493.34731737446003,0.030000000005317627,98.95606507110249,98.6680664223572,optimal
k_cd843d4c_1,decline,0.35479357922340615,176.29615552648724,528.8884665794617,634.666159895354,0.030000000000848234,127.32762417507983,126.90963346660938,optimal
k_ce248b21_0,stable,0.306907767330246,1035.1420418544894,3105.4261255634683,3726.511350676162,0.1454131049860864,1399.3351673674372,3613.2093340839187,optimal
k_ce248b21_1,stable,0.39388858233460067,1150.1361687878637,3450.408506363591,4140.49020763631,0.14670538243218376,1309.4366855539724,4032.266117110044,optimal
k_ce27a3cc_0,decline,0.6645473376082864,299.22923429423116,897.6877028826934,1077.2252434592322,0.13398462245196924,758.3841898987808,957.4388616850966,optimal
k_ce27a3cc_1,seasonal,0.8929101206311378,485.2519521399506,1455.7558564198519,1746.9070277038222,0.14161783186523383,868.5894200466028,1640.139767866035,optimal
k_ce7d1888_0,stable,0.15193551663183508,947.6741018941665,2843.0223056824993,3411.626766818999,0.1464879801090627,1776.599192044077,3332.2004109627032,optimal
k_ce7d1888_1,growth,0.1890230650220101,897.9689673754207,2693.906902126262,3232.6882825515145,0.14552696626197778,1804.0106611121867,3136.5847213005927,optimal
k_cee48807_0,stable,0.2974663292221674,690.760213824471,2072.2806414734127,2486.736769768095,0.1425527686808419,1861.5522898413235,2357.314554611552,optimal
k_cee48807_1,stable,0.5075365259730197,812.0993922055878,2436.2981766167636,2923.557811940116,0.1451555873143611,1562.3702629451807,2820.472530885605,optimal
k_cf2384dd_0,stable,0.4542857555467694,137.41689634102622,412.2506890230786,494.7008268276943,0.03000000000023177,99.27022261172547,98.93868935032198,optimal
k_cf2384dd_1,other,0.3411452006994431,97.98224380653862,293.94673141961584,352.736077703539,0.03000000000080589,70.97595054332233,70.73237476301398,optimal
k_cfb1a033_0,stable,0.2560967533801279,781.3479181651937,2344.043754495581,2812.8525053946973,0.14426811780917906,1909.801940978191,2702.058568898661,optimal
k_cfb1a033_1,stable,0.2697179687119719,828.6080019223273,2485.824005766982,2982.988806920378,0.14433454819232994,1728.2302616817763,2864.8445816471335,optimal
k_d03698c2_0,stable,0.37116920558945093,432.54809441771437,1297.6442832531432,1557.1731399037717,0.13906066006766288,1237.509240572121,1445.3414742000384,optimal
k_d03698c2_1,other,0.43055258788198614,408.5427781398684,1225.6283344196052,1470.7540013035261,0.14155234024746266,1054.0346441318738,1392.9009423319453,optimal
k_d05ae8f7_0,stable,0.1872697073940259,884.4209003107093,2653.2627009321277,3183.9152411185532,0.14454310612811763,1200.1868343120047,3068.593035341546,optimal
k_d05ae8f7_1,stable,0.23692400788231424,583.0692067772858,1749.2076203318575,2099.0491443982287,0.14454025103154974,1653.675656814381,2022.5340667564049,optimal
k_d12c926d_0,stable,0.24812412228531242,459.4601436557063,1378.3804309671189,1654.0565171605426,0.08343059329185137,878.8264316379535,921.395256112309,optimal
k_d12c926d_1,stable,0.28296603048153346,282.0846875075167,846.2540625225502,1015.5048750270602,0.030000000000820086,203.59810587131125,203.1663985932251,optimal
k_d1b65fc7_0,stable,0.5554237336368142,457.90255830697123,1373.7076749209136,1648.4492099050963,0.13761498212736942,1036.4373904072224,1514.1553451440072,optimal
k_d1b65fc7_1,stable,0.38451231969805844,462.57649042516294,1387.7294712754888,1665.2753655305864,0.1382466251631698,1247.6835342713568,1540.785986652227,optimal
k_d1c281d3_0,stable,0.31590443899998405,1061.763652295428,3185.290956886284,3822.349148263541,0.14647701409471647,1442.8511258747824,3724.034929287047,optimal
k_d1c281d3_1,stable,0.2582039893587102,862.7713131014207,2588.313939304262,3105.9767271651144,0.14331478382848448,1787.0235333445678,2967.24705684091,optimal
k_d20b021d_0,stable,0.29877516384753466,444.84022013150707,1334.5206603945212,1601.4247924734254,0.09863991080183748,979.874747407098,1051.9796476675326,optimal
k_d20b021d_1,stable,0.28491698462704274,294.1233323041797,882.3699969125391,1058.843996295047,0.030000000004385203,212.43891879289262,212.020576166799,optimal
k_d2374cbc_0,stable,0.18241622814538927,1091.7457030408812,3275.2371091226432,3930.284530947172,0.14623515133644882,1414.9946202010904,3830.281525077067,optimal
k_d2374cbc_1,stable,0.16294768411036856,922.3560887366915,2767.0682662100744,3320.481919452089,0.14582434129570865,1816.2484169848894,3231.418822427887,optimal
k_d3674f27_0,stable,0.35375852792949547,277.31757943696863,831.9527383109059,998.3432859730871,0.030000000001075736,200.41402618673396,199.9134617803425,optimal
k_d3674f27_1,stable,0.4920354745683032,377.78901042369836,1133.3670312710951,1360.040437525314,0.1289615316154116,1073.5661686556546,1165.268255674846,optimal
k_d379f449_0,stable,0.282659053384694,315.6365423178502,946.9096269535507,1136.291552344261,0.030000000025577768,227.1636885204831,226.86656972157044,optimal
k_d379f449_1,stable,0.35124594542843357,322.06199728276016,966.1859918482805,1159.4231902179365,0.07111904196515162,526.2740260257287,550.5919870585756,optimal
k_d50d79cb_0,stable,0.34702360373750163,969.843899954384,2909.531699863152,3491.438039835782,0.14590188935872997,1307.5175057312927,3398.749760361384,optimal
k_d50d79cb_1,stable,0.34329200260516624,474.99675466485587,1424.9902639945676,1709.988316793481,0.141972807816155,1384.4092378480516,1617.7965071108877,optimal
k_d51e0a40_0,stable,0.5170370179809547,894.1780050980454,2682.534015294136,3219.0408183529635,0.1459963100706876,1542.7884951429685,3124.5695711433127,optimal
k_d51e0a40_1,stable,0.41150184194158057,953.8050980273534,2861.4152940820604,3433.6983528984724,0.14591450084422206,1607.7276838318228,3327.7164464254265,optimal
k_d57e18d5_0,stable,0.19800592875434045,549.8394485697115,1649.5183457091346,1979.4220148509614,0.06846820219123902,855.0349859051685,903.4726520582574,optimal
k_d57e18d5_1,stable,0.14429549623356322,546.0109895025365,1638.0329685076094,1965.6395622091313,0.03795894279063616,481.5880122314062,497.29214673403607,optimal
k_d5ba419e_0,growth,0.6288111827757719,966.2697141118891,2898.8091423356673,3478.5709708028007,0.14626436022482708,1089.3929239762526,3373.057406189814,optimal
k_d5ba419e_1,stable,0.4539022993335547,426.100808828837,1278.302426486511,1533.962911783813,0.13636455728821645,1110.275210962251,1397.548269500733,optimal
k_d624126b_0,stable,0.31412981052148775,456.33617156922895,1369.0085147076868,1642.8102176492241,0.13162886003734686,1282.7910272109737,1440.8493472662972,optimal
k_d624126b_1,stable,0.2783275054428173,520.271754173596,1560.815262520788,1872.9783150249457,0.12403864959044378,1318.3108941056203,1549.6753924589957,optimal
k_d6b664fa_0,seasonal,0.49259799349034267,440.64585155152844,1321.9375546545853,1586.3250655855022,0.13833674694342907,869.8995009714597,1460.1509767324012,optimal
k_d6b664fa_1,stable,0.3793756521290858,444.5686214292368,1333.7058642877105,1600.4470371452526,0.13873548412175882,1090.0278829583103,1475.8800701827117,optimal
k_d91fb3b7_0,stable,0.2298834641409074,1760.495436039335,5281.486308118005,6337.783569741606,0.15142327066668881,334.2021737753482,6325.4956014022455,optimal
k_d91fb3b7_1,stable,0.34583583784405997,1839.6068029485468,5518.8204088456405,6622.584490614769,0.15176630478532602,309.8498915158861,6587.076380769871,optimal
k_d93844a9_0,stable,0.3156243005385729,251.6330266139347,754.8990798418041,905.8788958101649,0.03000000000298076,181.5447286514565,181.10123792527463,optimal
k_d93844a9_1,stable,0.2505476067630927,291.88759578280735,875.6627873484221,1050.7953448181065,0.030000000000194045,210.6988936401669,210.34421657516398,optimal
k_d94a40fd_0,stable,0.22147171008043504,1004.7911393579952,3014.3734180739857,3617.2481016887828,0.14481708916377584,1567.5681203437755,3498.1907844365337,optimal
k_d94a40fd_1,stable,0.3220284180858664,1034.865496848198,3104.5964905445944,3725.515788653513,0.1449559388906677,1309.4770635007203,3597.0194164970208,optimal
k_d98eec89_0,stable,0.2036609977581894,517.6741005824633,1553.02230174739,1863.6267620968679,0.04617462389511651,557.1990145773277,573.4702045571489,optimal
k_d98eec89_1,stable,0.1922821888227202,467.9739908727053,1403.921972618116,1684.706367141739,0.030000000001405642,336.91724145417766,337.22434560448426,optimal
k_da8622b1_0,stable,0.30538128800328734,4564.561824063904,13693.685472191712,16432.42256663005,0.15822155731241797,1.748836878282249,16432.422566630055,optimal
k_da8622b1_1,stable,0.24566761650299487,5378.765466632137,16136.296399896411,19363.55567987569,0.18237518538849518,3.069869575501016e-08,19363.55567987569,optimal
k_daeb5653_0,stable,0.5939037501070135,316.762631930118,950.287895790354,1140.3454749484247,0.12629366462588767,853.8697303029624,959.1628985937656,optimal
k_daeb5653_1,stable,0.5503863017609452,354.9020089033177,1064.7060267099532,1277.6472320519438,0.13254839155038933,999.9643624359352,1132.2829020692054,optimal
k_db4350fd_0,stable,0.18006223302057764,401.59940180851044,1204.7982054255313,1445.7578465106374,0.030000000059353684,289.5665116778227,289.2645614631118,optimal
k_db4350fd_1,stable,0.21334857928856515,321.9719611598294,965.9158834794882,1159.0990601753858,0.03000000000323354,232.03490940127932,231.72609159651373,optimal
k_dbb9b48c_0,stable,0.24452385477831937,569.3426250006598,1708.0278750019795,2049.6334500023754,0.11895537386158239,1500.1658037918507,1624.0566386512335,optimal
k_dbb9b48c_1,stable,0.2600946606470129,517.1696518150496,1551.5089554451488,1861.8107465341784,0.07726685887378987,891.8682007367809,958.513501368638,optimal
k_dbbcfe2c_0,stable,0.42137300396368055,68.1798270734801,204.53948122044028,245.44737746452833,0.030000000001423405,49.30999107240997,49.10946596359535,optimal
k_dbbcfe2c_1,seasonal,0.45223917379902034,51.48059875004525,154.44179625013575,185.3301555001629,0.030000000000395474,37.00206132816118,36.81605841965007,optimal
k_dbc22125_0,stable,0.1980771152010808,1319.439010302005,3958.317030906015,4749.980437087218,0.14783308907181839,919.4680128897115,4677.732748866926,optimal
k_dbc22125_1,stable,0.23708056565712385,1435.034680730829,4305.104042192487,5166.124850630985,0.14918059816318954,794.89703747749,5113.026047665268,optimal
k_dc317f34_0,stable,0.32910044790914916,926.2921402683301,2778.87642080499,3334.6517049659883,0.1452016580287334,974.7512848116957,3210.7692545182235,optimal
k_dc317f34_1,stable,0.40462605198509105,787.7891371369706,2363.3674114109117,2836.040893693094,0.14493111438620232,1081.1259554324226,2743.188640892351,optimal
k_dc4a0fc8_0,stable,0.2997112793706828,754.9200587792233,2264.7601763376697,2717.7122116052037,0.1431227199488065,1804.3910108333612,2587.3220342503378,optimal
k_dc4a0fc8_1,stable,0.3023862254995729,1563.3176860694464,4689.953058208339,5627.943669850007,0.149798184704463,700.5672924847074,5583.738904697978,optimal
k_dc8798cb_0,stable,0.3167592245012047,286.46776967653915,859.4033090296175,1031.283970835541,0.03000000000042281,207.2106441162494,206.84461653561982,optimal
k_dc8798cb_1,growth,0.40174264578269053,480.6090482232108,1441.8271446696324,1730.192573603559,0.11858083098109354,1192.1919813806858,1362.2767279493971,optimal
k_dd2bdf85_0,stable,0.24791343285738415,911.319805760207,2733.959417280621,3280.751300736745,0.1459528067611806,1293.4545442152441,3186.293397708314,optimal
k_dd2bdf85_1,stable,0.29334608092534487,783.2692320011389,2349.807696003417,2819.7692352041,0.14288114940854038,1574.9531855050634,2689.0123878141017,optimal
k_dd7ddc04_0,stable,0.23583737521254164,662.3894167874638,1987.1682503623915,2384.6019004348695,0.14439566356222877,1803.7166862256342,2295.133021020519,optimal
k_dd7ddc04_1,stable,0.29034910135267156,871.8440261682795,2615.5320785048384,3138.638494205806,0.14570246715211366,1671.4391554707715,3054.583027534559,optimal
k_ddd51ae8_0,stable,0.4455058879139413,115.72436139063147,347.1730841718944,416.60770100627326,0.030000000000435564,83.7991311936813,83.50884499063075,optimal
k_ddd51ae8_1,stable,0.5845104748145451,180.09315140954956,540.2794542286487,648.3353450743783,0.03000000000059369,130.00722659999562,129.88245256028128,optimal
k_de23c3b9_0,growth,0.2879878065606913,1182.152153099645,3546.4564592989345,4255.747751158721,0.14706906293138491,1158.4371396355136,4167.405327524191,optimal
k_de23c3b9_1,stable,0.53984455516494,1537.6624493213003,4612.987347963901,5535.584817556681,0.14966161801674294,893.6172304535244,5444.8197884938745,optimal
k_df560393_0,stable,0.3572198705537908,377.2509100598918,1131.7527301796754,1358.1032762156103,0.08537950614907963,724.3991150042523,774.7377936406056,optimal
k_df560393_1,stable,0.3877029054988867,370.30256005013615,1110.9076801504084,1333.08921618049,0.09099004309775627,746.0467514711698,807.1072239140317,optimal
k_dfc5fb72_0,stable,0.2841966717679778,483.53355519115644,1450.6006655734693,1740.720798688163,0.06763856365674202,736.0039346361699,784.4149944939226,optimal
k_dfc5fb72_1,stable,0.32224736611123467,583.3220531051176,1749.9661593153528,2099.959391178423,0.13599703325631873,1610.6105424248967,1906.3846741952264,optimal
k_e067ad2c_0,growth,0.36128536756509555,555.8808831608018,1667.6426494824054,2001.1711793788863,0.12056468344998207,1377.7209468333895,1607.7117745172977,optimal
k_e067ad2c_1,growth,0.32413950648289247,618.7710223342098,1856.3130670026294,2227.5756804031553,0.1432303445254054,1738.0302347749034,2120.8739951374646,optimal
k_e0a36631_0,stable,0.3102765778320207,634.4263823102157,1903.2791469306471,2283.9349763167766,0.14316829985094787,1653.9020977073574,2178.3707928447875,optimal
k_e0a36631_1,stable,0.4629180884394331,587.0303150559662,1761.0909451678986,2113.309134201478,0.1431115056866429,1470.2782505724394,2013.1763595955965,optimal
k_e24fc9fc_0,stable,0.3541541269317843,982.4634006098528,2947.3902018295585,3536.86824219547,0.14657857312571984,1536.6243299360187,3449.222387299755,optimal
k_e24fc9fc_1,stable,0.274986097546441,615.4158342586302,1846.2475027758906,2215.4970033310688,0.14258917340726351,1536.9086518482554,2108.9372126371272,optimal
k_e2aee089_0,stable,0.42423345538965335,448.20806147701677,1344.6241844310503,1613.5490213172602,0.13816722854488792,1257.2231563602083,1485.9720037672575,optimal
k_e2aee089_1,stable,0.31722516646000953,353.4845063205492,1060.4535189616477,1272.5442227539772,0.030425633273305816,254.9832404916042,258.50356045722924,optimal
k_e333046c_0,stable,0.16457604018658833,646.8954715573268,1940.6864146719804,2328.8236976063763,0.08197908263388641,1106.4594289508045,1273.3856374093484,optimal
k_e333046c_1,stable,0.24255086482490407,649.9070616516252,1949.7211849548758,2339.665421945851,0.14351742120049577,1933.614799340998,2242.091302890241,optimal
k_e38db885_0,growth,0.2831740533312365,277.8805848862132,833.6417546586397,1000.3701055903675,0.030000000003074623,200.6896950521935,200.23284643165,optimal
k_e38db885_1,stable,0.3331158613980497,325.3209012796933,975.96270383908,1171.1552446068958,0.07620044016009798,573.6107532142681,593.3671252773039,optimal
k_e48b04bf_0,stable,0.17004135455334415,272.78615924023774,818.3584777207132,982.0301732648558,0.0300000000096204,196.47553203514184,196.2349490560266,optimal
k_e48b04bf_1,stable,0.21077802670932796,315.9412078837529,947.8236236512587,1137.3883483815105,0.030000000039403413,227.82816474071217,227.51838355050705,optimal
k_e48cc16a_0,stable,0.2929261440008557,188.11377453297905,564.3413235989372,677.2095883187245,0.030000000003622185,136.03964691144247,135.74072209728715,optimal
k_e48cc16a_1,stable,0.33751537807293464,216.86629132570476,650.5988739771143,780.7186487725371,0.03000000000301213,156.08848752558862,155.6432051141453,optimal
k_e49c26c3_0,stable,0.3388953119654618,326.4101261099138,979.2303783297414,1175.0764539956897,0.052358155829708715,402.4459417513138,411.31158585401914,optimal
k_e49c26c3_1,stable,0.277456805362896,380.837394641274,1142.512183923822,1371.0146207085863,0.030555412531915856,278.1557032934026,279.18264940031617,optimal
k_e5475dca_0,stable,0.5022359724630555,360.16775493556634,1080.503264806699,1296.6039177680389,0.10670064999554664,835.5202419398718,924.6761603000041,optimal
k_e5475dca_1,stable,0.41730645577325143,264.23695422823056,792.7108626846916,951.25303522163,0.03000000000261099,190.18808079514721,190.01175217495333,optimal
k_e59aa562_0,stable,0.35064595905403156,1738.628766822873,5215.886300468619,6259.063560562343,0.1511368094516866,500.0089337594693,6216.336678652859,optimal
k_e59aa562_1,stable,0.28819387553804027,2347.527419121499,7042.582257364496,8451.098708837395,0.15333305137088651,158.01523461842325,8441.178471459136,optimal
k_e5a34388_0,stable,0.26045135526566165,1129.5207801358458,3388.5623404075377,4066.274808489045,0.1470491472601076,1342.580327808916,3991.701978700099,optimal
k_e5a34388_1,stable,0.28706863455129494,891.2410780127507,2673.723234038252,3208.4678808459025,0.146089882887238,1828.2599656257619,3130.3329499886618,optimal
k_e5a38146_0,stable,0.4603169642621012,859.2719908958534,2577.81597268756,3093.3791672250723,0.14592278503592535,1019.0167082379036,3000.1320666932706,optimal
k_e5a38146_1,stable,0.5912311837044438,686.4996675967826,2059.4990027903477,2471.398803348417,0.14388134043071965,1446.1999612802153,2368.494184753727,optimal
k_e5e33c0d_0,other,1.167369438712609,1053.5688274904116,3160.706482471235,3792.847778965482,0.14869233449031727,1073.3017836588824,3596.830856762843,optimal
k_e5e33c0d_1,other,0.8330256356715673,674.8792460080763,2024.6377380242288,2429.5652856290744,0.1463311125130505,821.4091447569903,2323.3098725859372,optimal
k_e62b2d6a_0,stable,0.3262807019906443,698.4745765624926,2095.423729687478,2514.5084756249735,0.1434667839218879,1780.9659565012848,2411.4906277336504,optimal
k_e62b2d6a_1,stable,0.26026912289837767,727.4500003014265,2182.3500009042796,2618.8200010851356,0.1444842405661852,1920.8383811765368,2520.2241023114225,optimal
